Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,1,0,2,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,1,0,2,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,1,2,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,0,4,0,1,1,0,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,13,18,21,19,18,18,15,23,12,25,18,217.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,9,6,11,7,12,13,7,7,6,7,11,108.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,0,0,1,1,0,2,0,1,3,12.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,1,2,1,0,3,2,1,1,0,13.0
ESTUPRO,1,0,1,1,2,1,0,2,2,0,1,0,11.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,1,0,1,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),128,142,158,138,151,147,106,109,142,142,116,127,1606.0
ROUBO - OUTROS,125,140,157,137,150,147,104,108,137,138,112,124,1579.0
ROUBO DE VEÍCULO,24,42,46,16,22,15,22,19,14,23,16,14,273.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,3,2,1,1,1,0,2,1,5,4,4,2,26.0
FURTO - OUTROS,303,266,304,290,369,309,291,267,288,303,326,293,3609.0
FURTO DE VEÍCULO,54,77,75,110,85,82,77,74,89,117,127,79,1046.0
