Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,1,1,0,0,2,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,1,1,0,0,2,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,1,1,0,0,1,0,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,0,0,0,1,4,0,1,5,2,1,2,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,26,36,35,24,21,22,24,32,21,28,33,326.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,23,35,31,37,24,18,24,44,6,30,24,326.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,0,5,14,3,5,14,1,0,44.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,2,3,1,0,0,1,1,0,0,1,9.0
TOTAL DE ROUBO - OUTROS (1),144,124,160,137,176,190,185,142,170,149,162,127,1.866
ROUBO DE VEÍCULO,39,39,48,29,48,34,30,30,27,31,30,28,413.0
ROUBO A BANCO,0,1,1,0,0,1,0,0,0,0,1,0,4.0
ROUBO DE CARGA,4,1,4,5,8,9,5,9,5,6,4,5,65.0
FURTO - OUTROS,436,248,377,381,416,409,500,450,383,498,406,463,4.967
FURTO DE VEÍCULO,123,93,156,125,156,126,163,141,164,192,181,84,1.704
