Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,1,0,3,1,0,0,1,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,1,0,3,1,0,0,1,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,1,0,2,1,1,1,2,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,2,0,3.0
TENTATIVA DE HOMICÍDIO,2,1,1,0,2,1,3,1,0,1,1,0,13.0
LESÃO CORPORAL DOLOSA,30,25,25,19,12,17,15,16,28,21,25,33,266.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1,29,30,25,35,24,23,28,18,23,33,24,293.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,2,0,2,1,0,0,3,0,2,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,2,1,3,2,3,2,0,1,1,16.0
TOTAL DE ROUBO - OUTROS (1),108,87,156,145,122,147,124,102,133,149,126,100,1.499
ROUBO DE VEÍCULO,35,31,46,40,64,46,37,18,35,35,47,33,467.0
ROUBO A BANCO,1,2,2,0,0,0,0,0,0,0,0,0,5.0
ROUBO DE CARGA,5,4,8,10,6,3,3,4,2,3,5,4,57.0
FURTO - OUTROS,247,287,408,431,369,552,342,417,348,380,331,418,4.53
FURTO DE VEÍCULO,151,166,191,174,148,163,149,137,179,191,161,87,1.897
