Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,2,0,0,0,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,1,0,0,1,1,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,18,24,18,18,18,21,16,18,15,23,25,230.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,7,7,13,10,10,14,21,8,6,10,11,122.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,1,1,0,1,2,1,0,8.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,2,1,0,1,1,2,1,1,5,1,1,17.0
ESTUPRO,1,1,1,0,0,1,0,0,1,3,1,0,9.0
ESTUPRO DE VULNERÁVEL,0,1,0,0,1,0,2,1,0,2,0,1,8.0
TOTAL DE ROUBO - OUTROS (1),119,87,104,131,120,98,101,83,103,133,113,131,1.323
ROUBO - OUTROS,118,86,100,129,115,98,98,82,102,133,111,127,1.299
ROUBO DE VEÍCULO,7,10,5,11,6,8,10,8,4,10,12,13,104.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,4,2,5,0,3,1,1,0,2,4,24.0
FURTO - OUTROS,263,277,347,416,302,279,299,327,290,295,287,354,3.736
FURTO DE VEÍCULO,66,70,102,91,83,84,103,83,77,82,90,60,991.0
