Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,3,0,0,2,1,0,3,1,0,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,3,0,0,2,1,0,3,1,0,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,2,0,0,0,0,1,2,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,1,1,1,1,4,1,0,2,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,19,24,25,16,13,22,11,18,28,29,33,254.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,19,20,14,15,23,18,21,27,29,24,14,243.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,7,1,3,1,6,0,2,3,0,5,18,46.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,2,0,0,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),127,149,194,149,164,157,117,136,110,166,136,152,1.757
ROUBO DE VEÍCULO,15,29,34,29,29,35,20,26,32,27,26,17,319.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,181,201,232,229,193,222,219,218,167,261,198,222,2.543
FURTO DE VEÍCULO,102,93,103,98,112,104,88,92,77,93,83,71,1.116
