Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,0,0,0,1,1,1,0,2,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,0,1,1,1,0,2,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,3,0,0,1,1,0,0,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,3,1,1,1,0,4,0,2,0,1,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,36,54,26,36,36,25,28,31,36,25,21,377.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,41,34,34,36,38,39,35,32,57,46,39,37,468.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,0,0,0,0,0,0,0,0,0,1,5.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2,2,0,1,0,0,0,0,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),134,129,161,188,210,152,134,155,154,155,163,159,1.894
ROUBO DE VEÍCULO,35,26,41,47,54,39,27,33,30,34,43,10,419.0
ROUBO A BANCO,1,0,0,0,0,0,0,1,0,1,1,0,4.0
ROUBO DE CARGA,7,4,2,1,4,4,2,7,3,8,5,3,50.0
FURTO - OUTROS,330,351,325,509,472,384,344,398,307,314,281,268,4.283
FURTO DE VEÍCULO,124,128,120,190,104,147,137,167,123,119,121,76,1.556
