Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,3,0,1,0,2,3,0,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,3,0,1,0,2,3,0,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,2,0,0,0,1,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,2,0,0,0,0,0,0,1,0,3.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,0,3,1,2,0,3,11.0
LESÃO CORPORAL DOLOSA,18,29,28,26,17,11,21,18,30,11,17,17,243.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,39,29,30,39,16,27,17,39,36,26,12,340.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,2,3,0,0,0,0,0,0,2,0,7.0
TOTAL DE ROUBO - OUTROS (1),172,201,188,111,188,154,179,170,173,189,164,179,2068.0
ROUBO DE VEÍCULO,34,44,36,21,35,32,29,28,33,43,43,37,415.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,1,0,2,0,4.0
ROUBO DE CARGA,4,8,6,1,2,2,5,1,2,4,5,6,46.0
FURTO - OUTROS,383,297,355,372,360,321,347,383,350,341,315,311,4135.0
FURTO DE VEÍCULO,109,118,96,93,104,102,105,124,129,144,122,64,1310.0
