Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,1,0,0,0,0,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,3,0,0,1,0,0,0,0,0,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,1,0,0,0,0,1,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,0,0,0,1,0,0,0,3
LESÃO CORPORAL DOLOSA,13,13,30,19,14,25,14,13,17,16,10,20,204
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,2,11,9,8,7,7,9,8,10,13,10,104
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,1,0,0,0,0,2
TOTAL DE ROUBO - OUTROS (1),24,26,36,42,46,42,38,43,35,40,43,36,451
ROUBO DE VEÍCULO,18,12,13,16,6,13,19,10,14,14,16,16,167
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,1,2,0,0,1,1,2,0,1,1,1,10
FURTO - OUTROS,81,75,80,69,67,54,54,67,45,51,56,66,765
FURTO DE VEÍCULO,35,27,35,48,40,29,33,30,28,34,31,13,383
