Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,2,0,1,0,0,0,0,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,2,0,1,0,0,0,0,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,1,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,2,0,1,0,0,1,0,1,0,0,0,5
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,15,25,25,9,23,14,15,11,13,10,13,8,181
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,7,9,8,14,12,7,15,8,14,9,10,123
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,0,2,0,0,0,0,0,0,0,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,0,0,0,0,0,2
TOTAL DE ROUBO - OUTROS (1),58,55,45,44,49,41,50,54,45,57,47,52,597
ROUBO DE VEÍCULO,32,44,22,27,28,30,37,25,36,41,28,17,367
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1
ROUBO DE CARGA,0,0,0,0,1,0,1,0,0,0,0,0,2
FURTO - OUTROS,39,31,45,35,43,40,47,44,42,49,46,47,508
FURTO DE VEÍCULO,62,39,60,38,41,56,50,59,51,57,40,30,583
