Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,0,0,0,0,0,1
LESÃO CORPORAL DOLOSA,15,16,18,18,12,8,15,11,10,16,9,11,159
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1,4,7,4,10,7,8,3,10,5,7,6,72
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,1,1,1,2,0,0,5
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,0
TOTAL DE ROUBO - OUTROS (1),28,30,46,40,28,29,51,63,63,42,47,36,503
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,45
ROUBO DE VEÍCULO,11,10,14,13,14,15,13,10,11,8,10,11,140
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,1,0,2,1,0,0,1,2,2,1,13
FURTO - OUTROS,37,46,46,50,48,48,46,46,45,57,59,49,577
FURTO DE VEÍCULO,36,32,34,22,23,11,44,44,38,37,17,15,353
