Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,...,...,...,...,...,...,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,...,...,...,...,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,...,...,...,...,...,...,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,...,...,...,...,...,...,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,...,...,...,...,...,...,0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,...,...,...,...,...,...,0
LESÃO CORPORAL DOLOSA,13,9,15,17,8,16,...,...,...,...,...,...,78
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,5,6,9,11,7,...,...,...,...,...,...,40
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,...,...,...,...,...,...,1
LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,...,...,...,...,...,...,0
TOTAL DE ESTUPRO (4),1,0,0,0,1,1,...,...,...,...,...,...,3
ESTUPRO,0,0,0,0,0,0,...,...,...,...,...,...,0
ESTUPRO DE VULNERÁVEL,1,0,0,0,1,1,...,...,...,...,...,...,3
TOTAL DE ROUBO - OUTROS (1),23,24,20,25,19,15,...,...,...,...,...,...,126
ROUBO - OUTROS,21,23,20,24,18,15,...,...,...,...,...,...,121
ROUBO DE VEÍCULO,5,1,4,2,4,3,...,...,...,...,...,...,19
ROUBO A BANCO,0,0,0,0,0,0,...,...,...,...,...,...,0
ROUBO DE CARGA,2,1,0,1,1,0,...,...,...,...,...,...,5
FURTO - OUTROS,63,42,53,45,52,58,...,...,...,...,...,...,313
FURTO DE VEÍCULO,39,49,48,43,46,32,...,...,...,...,...,...,257
