Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,0,0,1,0,0,0,1,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,0,0,1,0,0,0,0,0,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,2,0,1,0,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,2,1,0,0,1,1,1,1,1,9
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,17,18,13,13,23,15,9,14,15,19,11,16,183
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,8,11,8,11,15,10,7,7,12,10,12,118
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,2,0,0,1,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,1,0,0,1,0,0,2
TOTAL DE ROUBO - OUTROS (1),51,50,50,58,57,51,65,66,43,66,68,55,680
ROUBO DE VEÍCULO,44,39,35,41,41,44,27,57,33,42,33,35,471
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,1,0,0,2
ROUBO DE CARGA,1,2,0,0,1,2,1,1,0,2,0,1,11
FURTO - OUTROS,78,59,77,56,73,67,77,56,65,60,72,54,794
FURTO DE VEÍCULO,51,51,55,39,51,35,52,47,54,35,19,25,514
