Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,1,0,0,1,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,7,9,10,7,4,4,7,8,5,20,11,19,111
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,0,3,1,8,7,2,5,2,6,11,6,17,68
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,0,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,0,1,0,0,0,1,0,0,0,1,0,5
ESTUPRO,1,0,1,0,0,0,0,0,0,0,1,0,3
ESTUPRO DE VULNERÁVEL,1,0,0,0,0,0,1,0,0,0,0,0,2
TOTAL DE ROUBO - OUTROS (1),53,47,42,32,32,18,23,19,33,36,29,30,394
ROUBO - OUTROS,52,47,41,32,32,18,23,19,33,34,27,30,388
ROUBO DE VEÍCULO,9,2,1,6,7,2,3,1,1,51,9,13,105
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,1,0,0,0,0,0,0,2,2,0,6
FURTO - OUTROS,35,30,48,39,50,42,57,47,75,96,65,53,637
FURTO DE VEÍCULO,43,37,33,19,16,13,14,19,22,37,42,25,320
