Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,0,0,0,0,0,0,1
LESÃO CORPORAL DOLOSA,10,8,10,8,13,8,10,9,16,8,11,7,118
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,10,12,12,13,7,6,8,10,15,17,7,125
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,0,1,1,1,0,0,0,1,3,1,0,9
TOTAL DE ROUBO - OUTROS (1),28,36,34,41,47,50,48,40,46,51,51,24,496
ROUBO DE VEÍCULO,13,16,21,13,15,16,15,10,13,11,13,16,172
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,0,0,0,0,0,2,2,1,0,1,7
FURTO - OUTROS,66,74,61,52,59,44,52,60,60,65,53,57,703
FURTO DE VEÍCULO,14,28,35,20,22,19,21,27,35,19,17,18,275
