Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,2,0,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,2,0,0,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,1,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,1,0,0,0,0,0,0,1
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,13,10,7,8,6,6,10,9,11,15,11,20,126
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,0,7,10,8,8,8,12,3,5,12,7,87
LESÃO CORPORAL CULPOSA - OUTRAS,1,6,0,0,0,0,0,0,0,0,0,0,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,1,0,0,0,0,1
TOTAL DE ROUBO - OUTROS (1),71,46,58,55,44,59,39,57,56,55,56,58,654
ROUBO DE VEÍCULO,22,22,34,39,37,24,31,28,33,35,34,25,364
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,1,0,0,0,2,2,0,5
FURTO - OUTROS,71,46,54,53,48,51,39,54,65,53,61,69,664
FURTO DE VEÍCULO,55,47,52,62,56,41,52,39,31,48,46,35,564
