Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,2,2,0,1,0,1,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,2,2,0,1,0,1,1,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,2,1,1,1,1,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,1,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,1,2,0,0,0,0,0,1,1,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,19,30,17,16,26,17,22,19,25,20,24,247.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,24,38,15,34,35,25,26,24,44,24,24,323.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,20,1,0,7,0,2,0,2,1,33.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,1,1,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,1,0,0,1,2,5.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,1,0,0,1,0,2.0
TOTAL DE ROUBO - OUTROS (1),144,110,150,173,151,154,168,165,138,149,143,132,1.777
ROUBO DE VEÍCULO,41,32,53,41,39,30,35,33,33,44,41,24,446.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,0,1,2,1,2,0,0,1,0,2,2,0,11.0
FURTO - OUTROS,167,132,167,161,191,191,156,132,161,134,103,162,1.857
FURTO DE VEÍCULO,89,80,144,138,145,140,117,85,108,120,93,93,1.352
