Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,1,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,2,0,1,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,1,0,0,0,1,3.0
LESÃO CORPORAL DOLOSA,15,19,28,34,30,28,31,32,25,25,31,20,318.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,17,24,31,39,18,32,22,33,48,37,41,361.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,2,1,1,1,2,3,1,1,2,1,18.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,1,2,1,1,0,1,1,1,1,0,11.0
TOTAL DE ROUBO - OUTROS (1),97,105,117,135,145,134,148,167,128,133,117,114,1.54
ROUBO DE VEÍCULO,28,15,18,21,21,22,17,25,22,11,19,26,245.0
ROUBO A BANCO,0,1,0,0,1,0,0,0,0,0,1,0,3.0
ROUBO DE CARGA,4,2,1,2,1,1,1,3,1,0,2,2,20.0
FURTO - OUTROS,200,232,302,266,240,239,272,253,267,303,253,225,3.052
FURTO DE VEÍCULO,47,32,48,47,42,48,47,55,60,65,47,38,576.0
