Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,1,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,1,0,0,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,1,0,0,1,0,0,0,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,0,0,1,1,0,0,2,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,41,39,47,44,41,31,47,40,51,51,51,512.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,51,32,50,51,42,82,66,40,63,56,81,643.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,4,0,1,2,1,1,2,6,1,2,5,26.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,0,2,1,2,1,0,1,1,1,0,11.0
TOTAL DE ROUBO - OUTROS (1),179,172,225,181,180,180,209,225,203,222,177,232,2.385
ROUBO DE VEÍCULO,33,45,54,61,47,36,51,38,22,53,37,23,500.0
ROUBO A BANCO,1,1,1,0,0,0,0,0,1,0,0,0,4.0
ROUBO DE CARGA,1,3,5,3,2,3,2,3,0,1,3,4,30.0
FURTO - OUTROS,257,266,242,284,239,201,238,220,174,244,199,297,2.861
FURTO DE VEÍCULO,99,111,89,109,114,82,125,80,71,129,101,53,1.163
