Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,1,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,1,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,1,1,2,0,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,18,25,20,20,22,14,26,17,17,38,22,254.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,10,23,11,16,16,12,19,21,21,17,19,206.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,2,24,14,0,5,3,0,0,2,54.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,3,0,0,0,2,0,1,1,2,10.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ROUBO - OUTROS (1),105,108,132,116,110,109,107,123,120,113,90,117,1350.0
ROUBO DE VEÍCULO,20,16,16,18,14,19,16,18,20,16,6,19,198.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,2,1,4,0,2,0,1,4,1,1,1,21.0
FURTO - OUTROS,148,160,184,194,194,155,157,180,167,215,210,201,2165.0
FURTO DE VEÍCULO,29,30,43,38,44,56,65,68,49,45,37,29,533.0
