Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,0,1,1,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,16,16,12,16,23,19,15,17,20,22,20,227.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,12,12,7,13,15,20,17,11,18,24,14,174.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,4,4,3,1,1,2,2,0,3,4,27.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,1,1,0,2,3,2,0,1,2,15.0
ESTUPRO,1,0,0,0,1,0,1,1,1,0,0,2,7.0
ESTUPRO DE VULNERÁVEL,0,1,1,1,0,0,1,2,1,0,1,0,8.0
TOTAL DE ROUBO - OUTROS (1),72,85,80,98,84,82,76,113,88,94,95,72,1039.0
ROUBO - OUTROS,70,85,79,96,81,82,76,108,86,92,94,71,1020.0
ROUBO DE VEÍCULO,9,7,9,6,14,9,12,13,6,7,5,10,107.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,0,1,2,3,0,0,5,2,2,1,1,18.0
FURTO - OUTROS,149,372,255,219,239,158,220,248,205,252,192,252,2761.0
FURTO DE VEÍCULO,44,32,28,27,27,30,19,18,45,44,40,14,368.0
