Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,1,1,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,8,31.0,13,6,14,7,15,12,10,28,39,42,225.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,8.0,3,3,3,5,11,9,2,5,5,4,64.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0.0,2,0,0,0,1,1,1,0,0,0,6.0
LATROCÍNIO,0,0.0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1.0,1,0,0,0,2,0,0,0,2,0,7.0
ESTUPRO,1,0.0,0,0,0,0,1,0,0,0,1,0,3.0
ESTUPRO DE VULNERÁVEL,0,1.0,1,0,0,0,1,0,0,0,1,0,4.0
TOTAL DE ROUBO - OUTROS (1),104,223.0,126,45,53,63,57,75,66,77,93,91,1.073
ROUBO - OUTROS,103,222.0,126,45,52,62,57,73,66,77,91,91,1.065
ROUBO DE VEÍCULO,6,9.0,4,3,3,2,3,9,6,3,6,8,62.0
ROUBO A BANCO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1.0,0,0,1,1,0,2,0,0,2,0,8.0
FURTO - OUTROS,242,1.068,230,74,80,108,102,107,107,120,155,133,2.526
FURTO DE VEÍCULO,34,30.0,24,11,13,25,18,13,16,18,27,20,249.0
