Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0.0,2,0,0,0,1,1,1,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1.0,0,1,1,1,0,2,0,1,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,21,25.0,27,31,25,22,36,31,22,29,31,40,340.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,13.0,22,32,18,23,20,26,19,27,30,17,260.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0.0,0,0,0,1,0,0,2,1,1,2,9.0
LATROCÍNIO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2.0,5,4,3,0,2,3,1,4,1,0,26.0
ESTUPRO,0,1.0,2,0,1,0,2,1,1,2,0,0,10.0
ESTUPRO DE VULNERÁVEL,1,1.0,3,4,2,0,0,2,0,2,1,0,16.0
TOTAL DE ROUBO - OUTROS (1),226,323.0,319,260,349,283,364,283,308,284,256,314,3.569
ROUBO - OUTROS,225,323.0,319,260,348,280,364,283,308,283,256,314,3.563
ROUBO DE VEÍCULO,6,9.0,18,8,11,12,9,7,3,4,9,4,100.0
ROUBO A BANCO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0.0,0,0,1,3,0,0,0,1,0,0,6.0
FURTO - OUTROS,614,1.083,688,706,716,661,711,817,735,778,668,733,8.91
FURTO DE VEÍCULO,42,50.0,41,63,52,60,68,51,37,74,67,50,655.0
