Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,0,0,1,0,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,0,0,1,0,0,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,0,1,2,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,1,2,1,1,2,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,31,28,32,21,30,35,31,25,46,28,43,377.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,16,14,11,15,18,21,13,15,16,12,21,184.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,1,1,0,5,2,2,2,4,2,1,2,26.0
LATROCÍNIO,0,0,0,0,0,0,0,0,2,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,2,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,3,2,0,1,1,1,0,1,2,0,1,13.0
ESTUPRO,1,1,1,0,1,0,0,0,0,1,0,0,5.0
ESTUPRO DE VULNERÁVEL,0,2,1,0,0,1,1,0,1,1,0,1,8.0
TOTAL DE ROUBO - OUTROS (1),177,284,335,308,260,228,256,210,284,319,316,305,3282.0
ROUBO - OUTROS,175,284,335,307,259,228,255,207,284,319,315,303,3271.0
ROUBO DE VEÍCULO,9,2,10,7,13,6,22,12,7,8,16,10,122.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,0,0,1,1,0,1,3,0,0,1,2,11.0
FURTO - OUTROS,477,629,632,514,493,498,480,471,445,537,626,703,6505.0
FURTO DE VEÍCULO,40,54,75,77,68,47,65,77,76,62,58,50,749.0
