Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,1,1,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,1,1,0,0,0,3.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,2,0,0,1,1,1,1,0,0,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,0,0,0,1,1,1,0,1,0,1,8.0
LESÃO CORPORAL DOLOSA,26,42,39,21,13,17,17,20,32,28,24,37,316.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,50,33,43,38,44,44,34,42,47,43,28,479.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,8,1,1,0,3,6,1,7,29.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,2,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,1,2,1,1,1,0,0,0,2,8.0
TOTAL DE ROUBO - OUTROS (1),132,155,221,129,159,135,135,122,88,118,119,103,1616.0
ROUBO DE VEÍCULO,23,35,31,12,29,39,39,29,17,29,11,25,319.0
ROUBO A BANCO,1,0,0,0,1,1,1,1,0,0,1,0,6.0
ROUBO DE CARGA,2,2,4,2,2,0,0,4,0,0,0,0,16.0
FURTO - OUTROS,491,487,439,383,484,605,605,451,291,391,343,281,5251.0
FURTO DE VEÍCULO,98,143,119,124,31,95,95,124,79,101,98,90,1197.0
