Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,3,2,0,1,2,0,0,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,3,2,0,1,2,0,0,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,2,3,1,1,1,0,3,2,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,3,3,0,0,1,0,2,1,1,1,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,37,57,28,29,37,31,38,23,34,31,29,404.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,41,53,36,44,38,42,40,56,53,50,45,45,543.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,7,6,8,0,4,1,0,0,3,0,29.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,3,1,0,0,0,0,1,1,1,0,7.0
TOTAL DE ROUBO - OUTROS (1),174,143,228,190,142,200,200,200,171,183,203,186,2.22
ROUBO DE VEÍCULO,40,47,51,48,53,33,45,46,54,68,51,50,586.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,1,1,0,3.0
ROUBO DE CARGA,1,0,1,1,2,5,2,4,3,3,0,2,24.0
FURTO - OUTROS,274,298,319,337,331,367,315,320,313,270,279,320,3.743
FURTO DE VEÍCULO,173,132,179,190,184,239,184,167,132,175,160,141,2.056
