Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,1,0,1,2,1,0,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,1,0,1,2,1,0,1,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,3,0,0,1,4,1,1,0,0,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,5,1,0,1,0,1,1,1,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,47,47,64,58,49,41,41,57,51,58,39,48,600.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,45,40,52,48,64,44,30,48,50,40,55,60,576.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,3,5,3,2,4,6,9,3,5,0,44.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,2,1,0,0,1,1,1,0,3,9.0
TOTAL DE ROUBO - OUTROS (1),233,215,250,260,245,238,222,261,232,187,218,214,2.775
ROUBO DE VEÍCULO,50,49,54,54,56,53,62,50,61,50,48,48,635.0
ROUBO A BANCO,1,0,1,0,0,1,0,1,0,1,1,0,6.0
ROUBO DE CARGA,2,0,3,0,3,1,2,4,1,2,2,2,22.0
FURTO - OUTROS,350,353,425,393,384,381,402,440,382,412,372,440,4.734
FURTO DE VEÍCULO,183,145,181,193,170,225,280,240,179,219,143,104,2.262
