Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,0,0,1,2,0,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,0,0,1,2,0,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,3,2,1,1,2,0,0,2,1,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,2,0,1,3,0,0,0,2,8.0
LESÃO CORPORAL DOLOSA,38,35,56,38,46,44,37,47,34,56,29,41,501.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,34,58,75,60,55,39,50,53,45,73,62,58,662.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,5,1,2,0,4,1,1,2,2,19.0
TOTAL DE ROUBO - OUTROS (1),107,133,173,153,192,109,138,119,106,128,85,123,1566.0
ROUBO DE VEÍCULO,23,28,31,20,27,18,12,16,16,13,12,9,225.0
ROUBO A BANCO,0,1,0,0,1,0,0,0,0,4,0,1,7.0
ROUBO DE CARGA,1,0,4,2,0,0,0,1,2,1,1,2,14.0
FURTO - OUTROS,331,317,436,427,474,395,331,358,347,430,357,318,4521.0
FURTO DE VEÍCULO,108,84,154,91,107,78,98,82,75,80,56,38,1051.0
