Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0.0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0.0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0.0,1,2,2,2,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,1,1.0,1,0,3,1,0,0,9.0
LESÃO CORPORAL DOLOSA,33,46,36,32,31,42.0,35,17,49,39,40,23,423.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,39,46,48,45,84,42.0,35,70,61,42,46,29,587.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,5,0.0,2,21,10,0,1,0,39.0
LATROCÍNIO,0,0,0,0,1,0.0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0.0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,2,0,2.0,2,2,5,3,2,3,23.0
TOTAL DE ROUBO - OUTROS (1),195,185,234,223,188,303.0,220,154,154,153,157,155,2.321
ROUBO DE VEÍCULO,33,25,28,28,29,19.0,30,28,30,26,27,22,325.0
ROUBO A BANCO,0,0,2,1,0,0.0,0,1,0,0,0,0,4.0
ROUBO DE CARGA,0,3,3,3,5,3.0,1,0,1,4,4,1,28.0
FURTO - OUTROS,335,377,543,481,516,1.002,789,463,426,447,450,382,6.211
FURTO DE VEÍCULO,93,111,107,84,116,114.0,96,113,146,153,158,70,1.361
