Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1.0,0,0,0,1,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2.0,0,0,0,1,0,0,0,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,2,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,0.0,0,1,0,1,0,0,0,0,1,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,30.0,29,21,30,25,27,22,35,30,26,19,325.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,13.0,18,14,27,17,7,23,18,7,13,26,196.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3.0,2,0,0,0,1,2,2,1,0,5,17.0
LATROCÍNIO,0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,5.0,1,0,2,0,1,3,0,0,3,2,20.0
ESTUPRO,2,1.0,1,0,0,0,1,0,0,0,3,0,8.0
ESTUPRO DE VULNERÁVEL,1,4.0,0,0,2,0,0,3,0,0,0,2,12.0
TOTAL DE ROUBO - OUTROS (1),153,459.0,176,156,165,164,140,127,170,154,129,154,2147.0
ROUBO - OUTROS,152,457.0,176,156,163,161,137,125,170,152,129,153,2131.0
ROUBO DE VEÍCULO,11,9.0,8,13,10,9,8,12,15,13,10,9,127.0
ROUBO A BANCO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2.0,0,0,2,3,3,2,0,2,0,1,16.0
FURTO - OUTROS,589,2920.0,521,458,481,497,510,532,479,557,467,475,8486.0
FURTO DE VEÍCULO,77,83.0,95,72,109,91,100,100,89,94,87,53,1050.0
