Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,3,0,1,3,1,0,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,3,0,1,3,1,0,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,0,0,1,0,0,1,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,1,2,1,0,0,1,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,18,30,37,39,23,29,33,34,24,41,59,402.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,10,48,39,48,62,49,70,54,40,48,59,560.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,1,0,0,2,1,5,1,0,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,1,0,0,1,4,0,7.0
TOTAL DE ROUBO - OUTROS (1),188,166,175,160,146,146,191,182,165,130,135,177,1.961
ROUBO DE VEÍCULO,33,24,38,32,31,40,38,31,34,21,36,21,379.0
ROUBO A BANCO,0,0,0,3,1,1,0,0,1,1,1,1,9.0
ROUBO DE CARGA,0,3,0,1,1,0,3,4,2,2,1,4,21.0
FURTO - OUTROS,320,498,532,367,490,533,385,667,518,569,420,635,5.934
FURTO DE VEÍCULO,93,112,179,138,167,159,110,160,183,186,199,101,1.787
