Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,0,0,0,0,0,2,2,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,0,0,0,0,0,2,2,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,1,0,2,1,0,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,3,0,1,0,0,0,1,6.0
LESÃO CORPORAL DOLOSA,25,32,38,28,38,1,33,25,33,33,35,32,353.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,38,54,36,67,21,48,60,49,62,50,45,559.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,0,0,51,5,1,0,0,1,0,62.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,1,1,1,0,1,1,0,2,2,0,12.0
TOTAL DE ROUBO - OUTROS (1),134,142,168,166,147,123,175,169,118,126,125,123,1.716
ROUBO DE VEÍCULO,27,39,33,33,32,36,42,42,29,44,39,22,418.0
ROUBO A BANCO,2,0,0,2,0,0,0,1,2,0,1,0,8.0
ROUBO DE CARGA,0,1,3,4,1,0,1,3,0,0,2,2,17.0
FURTO - OUTROS,405,425,449,572,514,438,505,578,458,419,444,519,5.726
FURTO DE VEÍCULO,163,142,157,240,130,111,136,149,125,172,130,69,1.724
