Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,1,1,3,1,1,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,2,0,3,1,1,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,2,1,3,1,1,2,4,16.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,1,2,0,1,1,2,1,0,2,0,2,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,41,36,52,52,34,42,36,42,25,47,41,36,484.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,34,31,30,26,34,34,35,37,28,37,36,388.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,1,2,1,1,1,2,3,2,1,18.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,1,0,0,0,0,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),183,157,183,169,184,195,193,178,156,193,160,162,2.113
ROUBO DE VEÍCULO,54,46,46,56,39,46,45,42,38,35,50,24,521.0
ROUBO A BANCO,4,0,2,2,3,0,3,2,0,2,2,0,20.0
ROUBO DE CARGA,3,3,0,1,2,1,2,1,1,2,2,3,21.0
FURTO - OUTROS,294,292,314,327,279,294,335,308,264,329,353,329,3.718
FURTO DE VEÍCULO,203,222,236,219,240,246,229,224,170,231,210,97,2.527
