Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,4,1,1,1,2,1,3,1,2,3,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,5,1,1,1,2,1,3,1,2,3,22.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,2,2,0,0,0,1,0,0,0,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,1,1,1,2,1,2,0,1,1,0,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,26,45,35,42,43,38,36,42,42,35,49,460.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,43,63,57,53,46,39,49,50,45,48,47,572.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,2,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,0,1,1,0,2,1,2,0,1,9.0
TOTAL DE ROUBO - OUTROS (1),206,186,216,224,250,180,216,216,182,200,205,184,2465.0
ROUBO DE VEÍCULO,50,32,49,56,47,32,35,56,30,34,41,38,500.0
ROUBO A BANCO,0,0,1,0,1,0,0,0,0,0,3,1,6.0
ROUBO DE CARGA,1,2,5,5,0,2,5,1,2,1,0,1,25.0
FURTO - OUTROS,307,300,262,250,248,237,258,303,223,321,293,345,3347.0
FURTO DE VEÍCULO,160,115,143,131,135,108,120,157,102,161,143,147,1622.0
