Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,1,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,1,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,2,1,0,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,1,2,0,0,0,0,0,1,1,6
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,10,17,12,13,13,13,6,15,21,11,21,15,167
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,7,12,7,8,9,7,5,4,9,3,8,84
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,1,0,2,1,0,1,1,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,1,0,0,0,0,0,1,0,0,1,2,7
ESTUPRO,0,0,0,0,0,0,0,1,0,0,0,1,2
ESTUPRO DE VULNERÁVEL,2,1,0,0,0,0,0,0,0,0,1,1,5
TOTAL DE ROUBO - OUTROS (1),19,25,20,24,31,16,23,14,22,13,16,24,247
ROUBO - OUTROS,19,25,20,24,30,16,23,14,22,13,15,24,245
ROUBO DE VEÍCULO,1,2,6,6,4,2,1,1,0,1,2,4,30
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,1,0,0,0,0,0,1,0,2
FURTO - OUTROS,60,54,57,55,57,62,60,70,61,60,55,53,704
FURTO DE VEÍCULO,38,47,38,43,46,53,50,57,42,55,51,29,549
