Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,1,0,0,1,0,1,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,1,0,0,1,1,0,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,1,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,5,2,1,1,0,0,1,0,0,0,1,1,12
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,19,20,28,30,16,19,11,23,13,20,12,19,230
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,7,16,5,12,16,9,15,10,14,19,11,153
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,0,0,2,2,0,0,0,0,0,8
LATROCÍNIO,0,0,0,1,0,0,0,0,0,1,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,0,0,1,1,0,3
TOTAL DE ROUBO - OUTROS (1),42,46,42,37,53,46,37,48,53,39,54,50,547
ROUBO DE VEÍCULO,55,46,37,42,49,48,32,42,30,46,35,35,497
ROUBO A BANCO,0,0,1,0,1,0,0,0,1,0,0,0,3
ROUBO DE CARGA,0,0,0,0,0,0,0,0,1,1,1,0,3
FURTO - OUTROS,52,61,70,66,58,54,57,55,40,39,55,46,653
FURTO DE VEÍCULO,29,47,35,47,42,36,53,48,48,35,30,23,473
