Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,2,0,2,0,0,1,1,0,0,7
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,2,0,2,0,0,1,1,0,0,7
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,1,2,0,0,0,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,1,0,1,2,1,2,0,1,1,0,11
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,15,11,15,13,21,8,6,14,14,24,25,22,188
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,11,13,11,20,15,9,15,13,16,15,11,159
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,3,3,1,1,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,1,1,0,1,1,0,0,2,0,6
TOTAL DE ROUBO - OUTROS (1),50,46,56,64,77,52,40,49,41,81,43,44,643
ROUBO DE VEÍCULO,29,31,51,50,40,53,48,51,62,68,51,39,573
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1
ROUBO DE CARGA,1,0,0,1,0,0,0,1,0,0,0,0,3
FURTO - OUTROS,70,59,51,76,69,60,59,73,59,68,75,53,772
FURTO DE VEÍCULO,41,35,53,42,53,33,39,49,28,38,39,39,489
