Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,1,0,1,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,1,0,1,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,1,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,0,0,0,0,0,1,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,16,15,14,23,7,13,16,13,10,13,12,10,162
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,5,4,7,15,9,8,9,8,10,12,6,99
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,0,0,0,0,1,1,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,0,0,2,0,1,1,1,1,3,0,3,14
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,2,0,3,6
TOTAL DE ROUBO - OUTROS (1),61,54,68,53,54,56,43,53,63,52,46,54,657
ROUBO DE VEÍCULO,18,16,14,12,12,11,10,12,9,8,16,13,151
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,0,0,1,0,0,1,0,0,1,1,0,6
FURTO - OUTROS,62,47,72,73,70,67,54,56,65,61,53,46,726
FURTO DE VEÍCULO,35,38,35,23,43,36,23,28,41,31,26,24,383
