Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,1,0,0,2,0,1,1,0,0,2,0,9
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,18,16,21,22,14,14,12,17,15,20,18,15,202
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,8,8,10,16,13,9,8,8,5,7,11,111
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,0,0,1,0,0,1,3
TOTAL DE ROUBO - OUTROS (1),46,39,50,39,51,49,43,61,38,46,31,50,543
ROUBO DE VEÍCULO,32,22,24,29,22,27,21,23,27,26,22,14,289
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,1,0,1,0,0,0,0,2
FURTO - OUTROS,54,59,58,71,58,67,75,58,48,66,56,42,712
FURTO DE VEÍCULO,30,32,42,39,38,46,46,39,37,35,23,15,422
