Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,1,3,0,1,0,2,1,0,4,17
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,2,1,3,0,1,0,3,1,0,4,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,0,0,1,1,0,0,2,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,3,0,0,1,0,0,0,1,1,0,2,9
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,13,19,16,18,10,17,18,16,17,11,23,13,191
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,11,3,7,14,12,15,16,8,13,10,16,133
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,0,1,0,0,2,1,0,0,0,0,5
TOTAL DE ROUBO - OUTROS (1),50,45,49,40,44,68,41,42,66,55,52,35,587
ROUBO DE VEÍCULO,54,64,53,39,41,56,28,42,42,59,50,51,579
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,1,0,1,0,0,2
FURTO - OUTROS,42,59,62,51,69,61,57,64,79,68,47,49,708
FURTO DE VEÍCULO,51,30,56,43,40,34,59,60,55,55,33,22,538
